car_id,car_make,car_model,car_vin
121,Chevrolet,Suburban 1500,WAUFFAFL9CA564113
215,Mercury,Lynx,JM1NC2JF3C0126305
325,BMW,5 Series,1D4SD6GT6BC911812
489,Volkswagen,Jetta,WA1AM94L79D777406
569,Pontiac,Trans Sport,WAUVT68E92A489606
689,Chevrolet,Express 3500,WVWED7AJ0CW591863
809,Cadillac,DeVille,WAUFFAFL4EN833906
929,Isuzu,Axiom,5N1AN0NW8FN168690
1049,Infiniti,FX,WBA6B2C50DD522517
1169,Mercedes-Benz,300TE,3GYFNDE38FS373322
1289,Chevrolet,Malibu,WAUAVAFD6CN813658
1409,Lexus,ES,1GYS3KEFXBR022184
1529,Jeep,Liberty,WAUGFAFR6AA638447
1649,Hyundai,Scoupe,2G4GU5GC8B9167839
1769,Dodge,Ram Wagon B350,5TFBW5F11DX890221
1889,Hyundai,Accent,WAUWGBFB7BN866601
2009,Morgan,Aero 8,JN1CV6AP6BM108215
2129,GMC,3500 Club Coupe,KNDPB3AC1F7507492
2249,Bentley,Continental,WAUKH98E98A014469
2369,Ford,Bronco II,WAUVT54B52N234353
2489,Cadillac,STS,5J6TF2H59DL960097
2609,Buick,Century,KMHFH4JG8EA336594
2729,Ford,Mustang,WAUVFAFR8DA413894
2849,Toyota,Camry,1FTSW2B55AE760745
2969,Buick,LeSabre,WBA3V7C50FP753166
3089,Toyota,Tacoma Xtra,KNAFX5A8XE5780202
3209,Hyundai,Genesis,2V4RW3DG7BR348925
3329,Mitsubishi,Truck,3N1BC1APXAL625756
3449,Volkswagen,R32,WDCGG0EB3DG069986
3569,Mitsubishi,Eclipse,1GD01ZCG5DF403786
3689,Mazda,Protege,1G6DW677050155700
3809,Volkswagen,rio,SAJWA4EC8DM835149
3929,Buick,Riviera,JM1GJ1T59E1200269
4049,Mazda,RX-7,1FTMF1EW1AK271610
4169,Ford,Fusion,KMHHT6KD7AU279949
4289,Plymouth,Breeze,2C3CDXBG9DH375976
4409,Acura,NSX,1G4GD5GG5AF779084
4529,Ford,F350,WVGEF9BP4FD291635
4649,Pontiac,GTO,WVGAV7AX4CW738732
4769,Audi,V8,2C3CDXCT1FH138574
4889,Lincoln,MKT,JTHBB1BA0A2664060
5009,Volkswagen,Cabriolet,2C3CDYCJ5CH654596
5129,Toyota,Sienna,WAUKF68E95A102292
5249,Dodge,Viper,5UXZV8C50D0568798
5369,Subaru,Legacy,2B3CA7CW3AH252259
5489,Ford,Explorer Sport,3C63DRBL1CG868321
5609,Toyota,Corolla,WBAGL83565D459526
5729,Audi,TT,1G6AH5S31E0551517
5849,Honda,Accord Crosstour,1GD12YEG1FF783768
5969,Porsche,Cayenne,3D7TP2CT5AG029135
6089,Saab,9000,WBAKE5C56DJ403640
6209,BMW,5 Series,3D73Y3HL4AG784546
6329,Dodge,Ram 3500,1G6DB1ED4B0138420
6449,Ford,Windstar,1G4GF5E35CF186631
6569,Mercedes-Benz,S-Class,4T1BK3DB6AU753733
6689,GMC,Sonoma Club Coupe,JHMZE2H32CS779086
6809,GMC,2500 Club Coupe,1C3CCBAG7EN982409
6929,Scion,tC,WAUXL68E55A284376
7049,Maserati,Spyder,2HNYD18244H681049
7169,Cadillac,Allante,JTHFF2C23E2002742
7289,GMC,Savana,SALFP2BNXAH934186
7409,Mitsubishi,Montero,JTDJTUD37ED997831
7529,Infiniti,G,1FMCU0E77AK148572
7649,Toyota,Celica,WAUVT58E75A136456
7769,Dodge,Caliber,WVWBB7AJ3DW297450
7889,Toyota,Solara,1G6DS8EV1A0523224
8009,Subaru,Legacy,JTDBT4K37B4404651
8129,Dodge,Dakota Club,19XFB2F55FE424941
8249,Toyota,Tacoma,WAULD64B63N392860
8369,GMC,Sonoma Club,WBAAZ33443K909679
8489,Plymouth,Prowler,1GYUCHEF0AR685404
8609,Mercedes-Benz,M-Class,JTDJTUD36ED334640
8729,Dodge,Ram Van 1500,1GYS4BEF8BR735257
8849,Volkswagen,Touareg,1GKKRNED2DJ243921
8969,Eagle,Vision,WAUPFAFM9CA023785
9089,Saturn,S-Series,KNAGN4AD3F5073462
9209,Hyundai,Santa Fe,WUAUUAFG4F7610812
9329,Chevrolet,Venture,1N4AB7AP7EN848170
9449,Ford,F150,WBA3B9C54DF797825
9569,Dodge,Ram 3500 Club,1C3CDFCAXDD797403
9689,Saab,900,1YVHZ8BH7D5006696
9809,Aston Martin,Vantage,2C3CCADT8CH015011
9929,Bentley,Continental,3D73M4HL9BG730811
10049,Suzuki,X-90,1G6DC67A880522321
10169,Ford,F-Series,5UXFG8C54BL588965
10289,Acura,TL,WAUXL58E45A865250
10409,Mazda,Protege,1VWAH7A34EC064351
10529,Mazda,Tribute,WUARL48H44K536852
10649,Pontiac,Montana,SCFFDCBD0AG812988
10769,Chevrolet,Sportvan G30,WAUWKAFR6AA636382
10889,Ford,Thunderbird,3D4PH1FG2BT261219
11009,Buick,LeSabre,WAULF98K79N381235
11129,Ford,Taurus,YV1902AH2E1840509
11249,Chevrolet,Traverse,1G6DK67V890445201
11369,Volkswagen,Routan,WUARU98E07N776239
11489,Chevrolet,Malibu,5FRYD3H82FB545936
11609,Subaru,Impreza,5TDBKRFH6FS213092
11729,Cadillac,Catera,WBAUP73508V195803
11849,Jeep,Cherokee,1C6RD6JT8CS611269
11969,Ford,Windstar,SCFFDAAE4CG771718
12089,Chevrolet,Suburban 1500,1B3CB4HAXAD621950
12209,Buick,Electra,1D7RB1CT9AS471525
12329,Ford,Contour,4JGBF2FE0AA204083
12449,Hyundai,Tucson,JN1BY0AP5AM265524
12569,Toyota,Avalon,JTHBW1GG4E2447845
12689,Chevrolet,Suburban 1500,2B3CJ7DJ7BH839925
12809,Lincoln,Continental Mark VII,WDDGF5EB2AF516031
12929,Buick,Century,WBABN73483P174747
13049,Toyota,Sienna,SCFFDCBD2AG297587
13169,Ford,LTD,2G4WB52K131062222
13289,Austin,Mini Cooper S,19VDE2E53EE403500
13409,Lotus,Esprit,1FTSX2B56AE821582
13529,GMC,Canyon,WAUGL98EX5A153686
13649,Nissan,300ZX,WAUKFBFL1BN134555
13769,Dodge,Intrepid,1C4RDHEG2CC866981
13889,Isuzu,Amigo,1GYS4DEF3DR438976
14009,Dodge,Journey,2B3CK4CV2AH494558
14129,Mercury,Villager,WA1WKAFP8AA141578
14249,Chevrolet,Impala,3FAHP0CG1AR237644
14369,BMW,Z8,3N1CE2CP2FL704654
14489,Dodge,Caravan,2T1KU4EE7DC435943
14609,Mitsubishi,i-MiEV,2C4RDGDG6FR280789
14729,Ford,Econoline E150,1G4GC5G36EF352048
14849,Suzuki,Swift,WAULC68E53A112246
14969,Buick,Regal,WBAWL1C59AP914770
15089,Chevrolet,Tahoe,WA1YD54BX3N583422
15209,BMW,3 Series,JN1CV6EK8CM300977
15329,Mazda,Mazda5,1FMNE1BW0AD038121
15449,Pontiac,Firebird,1C4RDJAG7FC665191
15569,Mitsubishi,Montero,1G6D25ED5B0291878
15689,Oldsmobile,Aurora,WAUSH98E66A068910
15809,Nissan,300ZX,1D7CW3BK6AS309172
15929,Chrysler,Sebring,WAUJC68E55A063155
16049,Land Rover,LR2,1HGCR2E32DA461736
16169,Volkswagen,CC,1N6BF0KL2FN820331
16289,Lincoln,Town Car,137ZA90331E396676
16409,GMC,Envoy XUV,WAUVVAFR8BA049072
16529,Mazda,Miata MX-5,JTDKDTB34C1547910
16649,Toyota,Tundra,1D7CW3BK8AS162689
16769,Ferrari,F430,JN1AZ4EH7DM630440
16889,Pontiac,Sunbird,1D7CW3BK7AS597879
17009,Jeep,Grand Cherokee,KNADM4A32E6332934
17129,Ford,Expedition EL,2T2BK1BA0DC195541
17249,Nissan,Altima,5UXZV4C5XDL503822
17369,Dodge,Neon,JM1BL1L32C1525636
17489,MINI,Cooper Countryman,2G4WC582261725614
17609,Mitsubishi,Pajero,5UMBT93506L684837
17729,Mercedes-Benz,SLK-Class,5TFCY5F14BX430787
17849,Ford,Crown Victoria,JM1DE1KY3E0891355
17969,Chevrolet,Corvette,2T1BU4EE8CC663786
